timestamp,implementation,input_size,tool_time_seconds
2025-05-06 03:25:16,bedrock-tool-spec,1k,10.13
2025-05-06 03:25:16,bedrock-tool-spec,5k,46.54
2025-05-06 03:25:16,system-prompt,1k,14.38
2025-05-06 03:25:16,system-prompt,5k,29.18
2025-05-06 03:29:47,bedrock-tool-spec,1k,8.35 
2025-05-06 03:29:47,bedrock-tool-spec,5k,44.79
2025-05-06 03:29:47,system-prompt,1k,6.77
2025-05-06 03:29:47,system-prompt,5k,25.37
2025-05-06 03:35:08,bedrock-tool-spec,1k,7.54
2025-05-06 03:35:08,bedrock-tool-spec,5k,39.98
2025-05-06 03:35:08,system-prompt,1k,10.84
2025-05-06 03:35:08,system-prompt,5k,32.62
2025-05-06 03:45:58,bedrock-tool-spec,1k,9.23
2025-05-06 03:45:58,bedrock-tool-spec,5k,38.00
2025-05-06 03:45:58,system-prompt,1k,7.68
2025-05-06 03:45:58,system-prompt,5k,29.73
2025-05-06 04:04:38,bedrock-tool-spec,1k,6.19
2025-05-06 04:04:38,bedrock-tool-spec,5k,37.50
2025-05-06 04:04:38,system-prompt,1k,6.34
2025-05-06 04:04:38,system-prompt,5k,41.73
